0,186892.8,125000000
0.00168840504201681,397943.430252101,65500000
0.0063882,705780,64875000
0.00804351739130435,813168.71576087,13125000
0.0153217685714286,908695.7625,4375000
0.1377962,1444521.4,4250000
0.267102538461538,1994073.33846154,1000000
0.353030799999999,2080001.6,750000
0.461919199999981,2161667.89999999,625000
1.38633039999993,2739424.89999995,500000
2.33353500000003,3213027.2,375000
4.370371,3976840.69999999,250000
