0,0.0084681854941,1
0.001573,0.0100411854941,0.201999999999999
0.0257562076000223,0.0149261934293045,0.200999999999999
0.038043,0.0173958387017,0.108999999999999
0.0421735099000123,0.0178460642808013,0.107999999999999
0.0493469999999998,0.0186208012116,0.0779999999999992
0.0617766127000204,0.0195903110022016,0.0769999999999992
0.0775720000000002,0.0208065558243,0.0419999999999991
0.108415099800044,0.0221019660159018,0.0409999999999991
0.133058,0.0231123249241,0.0279999999999991
0.171479464039132,0.0241881259171957,0.00499999999999912
5.30927467000698,0.0498771019470304,0.00399999999999912
