0,0.0168577236993,0.152999999999999
0.130301091561123,0.0367937907081518,0.134999999999999
0.295995000000001,0.0591624683474001,0.0919999999999992
0.466367457250006,0.0748367344144004,0.0739999999999992
0.762210056100685,0.0967290867293505,0.0729999999999992
1.38141174752224,0.141930810203124,0.0189999999999991
2.83510587020003,0.169550998534,0.0159999999999991
3.52363156080215,0.180567409583634,0.0149999999999991
5.28109200000002,0.2069293161716,0.0119999999999991
6.55895897670141,0.222263719892016,0.0109999999999991
13.6851641983092,0.300651977329695,0.00999999999999912
17.6028080000004,0.339828415346603,0.00699999999999912
