0,0.0646278021815001,1
0.0237999999999627,0.0884278021814629,0.999
0.0238,0.0884278021815001,0.413999999999999
0.198658038372851,0.16081903006786,0.412999999999999
0.978088999999626,0.482724017219718,0.411999999999999
0.978088999999709,0.482724017219752,0.409999999999999
0.978088999999895,0.482724017219829,0.368999999999999
0.978089000000079,0.482724017219896,0.0639999999999992
0.991534251800429,0.483584513335119,0.0629999999999992
0.993825999999469,0.483728893471658,0.0529999999999992
0.993826000000157,0.483728893471695,0.0109999999999991
12.4465541385746,0.609708902996004,0.00999999999999912
