0,0.0143625509311,1
0.00395336382214286,0.0183159147532429,0.159999999999999
0.0265333057000855,0.0219287054537137,0.158999999999999
0.119943,0.0367808468474,0.0769999999999992
0.136369862428573,0.0380457152544001,0.0699999999999992
0.186042841700089,0.0415228238034062,0.0689999999999992
0.239480522665307,0.0452100237900062,0.0199999999999991
2.00818608180204,0.0805841349727394,0.0189999999999991
2.609471,0.0920085484185,0.00899999999999912
2.70134441510135,0.0928354091544121,0.00799999999999912
5.13126161010438,0.112274746714434,0.00499999999999912
19.3153554633002,0.183195215980401,0.00399999999999912
