0,0.007379471922,1
0.002787,0.010166471922,0.495
0.00334152823112582,0.0104409633964073,0.0419999999999991
0.26582020160024,0.0214650676779098,0.0409999999999991
0.296119108985715,0.0227073228807143,0.0199999999999991
0.58192205480043,0.0284233817970083,0.0189999999999991
0.802340657740006,0.0326113352528601,0.0139999999999991
0.97735603620028,0.0350615505513038,0.0129999999999991
3.59277271090223,0.0690619673224269,0.0119999999999991
3.696245,0.0703036347916,0.00999999999999912
4.56830488700151,0.0790242336616143,0.00899999999999912
9.62521065560932,0.12453638557908,0.00799999999999912
