0,0.0231576525758,0.776
0.0178436970001,0.0370043614478776,0.775
0.100292999999999,0.1009025712728,0.718
0.132017687380645,0.123680896812103,0.687
0.165229479916414,0.146497398284177,0.553
0.188981109507848,0.159632049448239,0.0559999999999992
0.372576372200561,0.169913384159031,0.0549999999999992
0.621198726533347,0.183587613647334,0.0369999999999991
0.980041166700223,0.196864783933508,0.0329999999999991
1.46503342335267,0.212869528403038,0.0139999999999991
8.09345305131939,0.305667403194567,0.0129999999999991
26.2220163916099,0.541338726618328,0.0119999999999991
