0,0.0010703049603,0.111999999999999
0.00964743600000822,0.00215081779230092,0.110999999999999
0.0140415219756757,0.00263856133560001,0.0739999999999992
0.0312609718200009,0.00391280062408005,0.0589999999999992
0.0467233489001308,0.0048250808718077,0.0579999999999992
0.189064,0.0130808386356,0.0569999999999992
0.209923477300119,0.0142698288417068,0.0559999999999992
0.332782987684212,0.0211499614232159,0.0369999999999991
0.359368000000001,0.0221336068789,0.0189999999999991
1.50322898510129,0.0438669655958234,0.0179999999999991
1.81581199999999,0.0494934598639998,0.0119999999999991
14.9041235740192,0.206553198752219,0.0109999999999991
