0,0.230040567560298,1
0.180253000000014,0.410293567560312,0.975
0.188548024899537,0.418381216837347,0.974
0.192707000000002,0.422432058585199,0.775
0.198529193740387,0.426944258733998,0.52
0.201449665701181,0.428462904153611,0.519
0.202310999999998,0.428909936654697,0.290999999999999
0.295034304001296,0.455892418119074,0.289999999999999
0.306118294357755,0.459106775322448,0.199999999999999
0.308536999999999,0.459590516450896,0.0319999999999991
0.944106262800614,0.479928732860516,0.0309999999999991
1.124097,0.485508445713696,0.00899999999999912
