0,0.00284071302970005,0.0359999999999991
0.285005369430023,0.0131009063291806,0.0259999999999991
0.538776902200061,0.0196989661812014,0.0209999999999991
1.01942442600046,0.0297925641810094,0.0199999999999991
1.36313504300049,0.0366667765210096,0.0189999999999991
1.77382153250071,0.0444698198215134,0.0169999999999991
3.80439089800017,0.0789894990350025,0.0119999999999991
4.51370436925032,0.0875012606900038,0.00999999999999912
5.82722712800074,0.100636488277507,0.00899999999999912
6.55195168100041,0.107159009254503,0.00699999999999912
7.35483576160154,0.11277919781871,0.00599999999999912
8.62604560277343,0.120406456865741,0.00299999999999912
