0,0.0099404016053,1
0.00272399731320755,0.0126643989185076,0.0989999999999992
0.0539884510263181,0.0177395798361055,0.0799999999999992
0.179835431900119,0.0278073383060095,0.0789999999999992
0.218604,0.0308700551859,0.0719999999999992
0.266672647700095,0.0343309978203068,0.0709999999999992
0.331055,0.0389021448336,0.0629999999999992
0.477592195745467,0.0481339881655643,0.0519999999999992
0.619432505400009,0.0555096842676004,0.0319999999999991
0.845261096304599,0.062736199176547,0.00999999999999912
2.29839399999999,0.0772675282134997,0.00599999999999912
5.49403493430461,0.0964413738193246,0.00499999999999912
