0,5879.3,14625000
0.00607162197802198,94676.7714285714,3250000
0.0276160000000001,164696,3000000
0.0445683454545455,215553.036363637,1625000
0.132017800000002,357658.400000003,1500000
0.392030200000002,747677.000000004,1375000
0.636183299999996,1083387.51249999,1125000
0.707549599999993,1163674.59999999,1000000
1.2658784,1722003.39999999,875000
3.52678279999992,3700294.74999993,750000
4.24907220000018,4242011.80000012,500000
9.29985560000069,6767403.50000038,375000
