0,0.147118835156798,1
0.208541999999998,0.355660835156796,0.736
0.220930665100677,0.364778892670896,0.735
0.232844999999975,0.37353592882188,0.713
0.240532737524155,0.37901728567662,0.684
0.261521822579702,0.393373819854615,0.615
0.268816000000001,0.397859738968098,0.478
0.386685451299717,0.454201336689363,0.477
0.41370400000001,0.467089184419403,0.436999999999999
0.463373405099387,0.48879471444783,0.435999999999999
0.474773403624522,0.493765113804789,0.121999999999999
0.499504951258401,0.496782362616122,0.00899999999999912
