0,0.0101836272159,1
0.00179539467591126,0.0119790218918113,0.368999999999999
0.00879873145694933,0.0145632531640143,0.0739999999999992
0.0623629999999995,0.0185270090362,0.0559999999999992
0.209058963700175,0.0267419830034097,0.0549999999999992
0.303974000000005,0.0319623099999003,0.0499999999999992
0.359387546500091,0.0347329873249045,0.0489999999999992
0.433621078340003,0.0383704303850601,0.0189999999999991
0.626627246400203,0.0420375475782037,0.0179999999999991
0.771362379441683,0.0446427799729503,0.00599999999999912
2.58186560790164,0.0555057993437084,0.00499999999999912
9.52665868282219,0.090229764718305,0.00399999999999912
