0,0.0853599589092994,1
0.242179,0.327538958909299,0.76
0.246300890799855,0.330671595917189,0.759
0.251129999999992,0.334336889800093,0.581
0.260304279556536,0.339667146222445,0.535
0.268945093719095,0.344289981799414,0.335999999999999
0.29984811541095,0.354673397087877,0.334999999999999
0.393390999999999,0.386010263425209,0.123999999999999
0.494050130190169,0.39849199556879,0.0529999999999992
0.550756020697706,0.401497407765689,0.0519999999999992
0.632492000000164,0.405747678689417,0.0479999999999992
0.694787371470718,0.408737856520003,0.00699999999999912
