0,0.0157151876467,1
0.01063508590125,0.02635027354795,0.92
0.0123359999999999,0.0279151145187999,0.914
0.013686744200006,0.0291496947176055,0.913
0.015767,0.031048968263,0.0299999999999991
0.553434196800785,0.0471789841670231,0.0289999999999991
0.932768536763639,0.0581796800259455,0.0179999999999991
0.974785583800041,0.0589359868726007,0.0159999999999991
1.03199040758001,0.0598512640530801,0.0109999999999991
1.15359399999999,0.0611889035696999,0.00699999999999912
1.33903054520042,0.0624869593861027,0.00599999999999912
9.65471361072769,0.112381057779259,0.00499999999999912
