0,0.196959830350099,1
0.119807000000001,0.316766830350101,0.907
0.130807790200027,0.326744547061524,0.906
0.136485806688106,0.331888829999724,0.409999999999999
0.179367911872606,0.349470493125369,0.336999999999999
0.201724209315267,0.357004565363545,0.146999999999999
0.231086000000005,0.361320748594202,0.0249999999999991
0.923893756800963,0.378640942514225,0.0239999999999991
1.24170000000002,0.386268292351002,0.00999999999999912
9.25022772069649,0.46635356955796,0.00899999999999912
20.0745530000004,0.563772497071685,0.00799999999999912
25.8744318342237,0.610171527745467,0.00699999999999912
