0,0.0353572265619,1
0.0190010000000001,0.0543582265619001,0.101999999999999
0.0960858886002099,0.0622208851991214,0.100999999999999
0.439717596950004,0.0969276877424504,0.0949999999999992
0.455420253122226,0.0984194400788115,0.0769999999999992
0.474739984684376,0.0999070594090969,0.0449999999999992
0.530030142355561,0.1023951165043,0.0269999999999991
0.564056999999997,0.1033138416607,0.0129999999999991
1.50549005230092,0.115552471340611,0.0119999999999991
4.31455172160817,0.149261211372296,0.0109999999999991
11.3608530000001,0.226770525434601,0.00999999999999912
14.6714143454126,0.259876138888723,0.00899999999999912
