0,0.0186684323755,1
0.039087,0.0577554323755,0.701
0.0466739732150002,0.0630739005992151,0.641
0.0573446875463579,0.0699138284856154,0.49
0.0663509174348485,0.0743268811309758,0.0939999999999992
0.221355478149155,0.0888973098381205,0.0349999999999991
0.995729321583447,0.11600039435832,0.0289999999999991
2.30543733940189,0.153981926875054,0.0279999999999991
3.058848,0.1750774253718,0.0159999999999991
8.41281895415775,0.26074096063832,0.00899999999999912
10.956379174667,0.283633002622901,0.00299999999999912
22.2933217683831,0.317643830404039,0.00199999999999912
