0,0.0122951935643,1
0.0102644280095238,0.0225596215738238,0.306999999999999
0.011811,0.0230344191749,0.0379999999999991
0.167596266100738,0.0289542592867279,0.0369999999999991
0.880404969950005,0.0553281813291502,0.0349999999999991
0.893121000000003,0.0557732423809001,0.0339999999999991
0.909308897500081,0.0563236308959028,0.0329999999999991
1.00313071612,0.05941975091036,0.0179999999999991
1.04118452120002,0.0601047194018004,0.0159999999999991
1.08899366688001,0.0608696657326801,0.0109999999999991
1.211646,0.0622188413969999,0.00499999999999912
18.7569999984189,0.149945611389079,0.00399999999999912
