0,0.0077986975326,1
0.002843,0.0106416975326,0.0349999999999991
0.152400370200157,0.0158762054896054,0.0339999999999991
0.187364,0.0170649689028,0.0299999999999991
0.281112788100321,0.0198774325458095,0.0289999999999991
0.563097,0.0280549746909,0.0159999999999991
0.563097000000003,0.0280549746909,0.00999999999999912
0.574457288700019,0.0281685775779002,0.00899999999999912
0.592335999999998,0.0283294859796,0.00799999999999912
0.592336000000006,0.0283294859796,0.00699999999999912
6.26861210290639,0.0680634186999397,0.00599999999999912
7.87783599999999,0.0777187620824999,0.00499999999999912
