0,77323.8,125000000
0.000101,89948.8,121625000
0.000291399999999907,113106.199999989,121500000
0.000467,134441.6,64000000
0.000842800000000047,158492.800000003,63875000
0.001598,206731.2,8625000
0.0143036000000001,316317.000000001,8500000
0.018444,351510.4,375000
0.045036,361482.4,250000
13.2913726000006,3673066.55000014,125000
